MATH,136-01,Discrete Mathematics:The Unreasonable Effectivness of Discrete Mathematics,fall,2013
MATH,136-02,Discrete Mathematics,fall,2013
MATH,137-01,Single Variable Calculus,fall,2013
MATH,137-02,Single Variable Calculus,fall,2013
MATH,137-03,Single Variable Calculus,fall,2013
MATH,155-01,Intro to Statistical Modeling,fall,2013
MATH,155-02,Intro to Statistical Modeling,fall,2013
MATH,155-03,Intro to Statistical Modeling,fall,2013
MATH,155-04,Intro to Statistical Modeling,fall,2013
MATH,236-01,Linear Algebra,fall,2013
MATH,237-01,Multivariable Calculus,fall,2013
MATH,237-02,Multivariable Calculus,fall,2013
MATH,312-01,Differential Equations,fall,2013
MATH,353-01,Modern Statistics: Bayesian Statistics,fall,2013
MATH,354-01,Probability,fall,2013
MATH,377-01,Real Analysis,fall,2013
MATH,379-01,Combinatorics,fall,2013
MATH,432-01,Mathematical Modeling,fall,2013
MATH,476-01,Topics in Algebra,fall,2013
MCST,110-01,Texts and Power: Foundations of Media and Cultural Studies,fall,2013
MCST,114-01,News Reporting and Writing,fall,2013
MCST,126-01,Local News Media Institutions,fall,2013
MCST,128-01,Film Analysis/Visual Culture,fall,2013
MCST,202-01,Global Media Industries,fall,2013
MCST,234-01,New Media Theories/Practices,fall,2013
MCST,247-01,Documentary Film and Video,fall,2013
MCST,294-01,Representing the World As It Is: Histories and Theories of Ethnographic Film,fall,2013
MCST,334-01,Cultural Studies and the Media,fall,2013
MCST,488-01,Senior Seminar: Whiteness in the Media,fall,2013
MUSI,110-01,Music Appreciation,fall,2013
MUSI,113-01,Theory I,fall,2013
MUSI,113-L1,Theory I Lab,fall,2013
MUSI,131-01,African Music,fall,2013
MUSI,153-01,Electronic Music,fall,2013
MUSI,213-01,"Theory III, Form and Analysis",fall,2013
MUSI,264-01,History of Jazz,fall,2013
MUSI,294-01,Passions and Requiems,fall,2013
MUSI,342-01,Medieval to Mozart,fall,2013
MUSI,405-01,Ethnomusicology,fall,2013
MUSI,72-01,African Music Ensemble,fall,2013
MUSI,72-01,African Music Ensemble,fall,2013
MUSI,74-01,Macalester Concert Choir,fall,2013
MUSI,76-01,Highland Camerata,fall,2013
MUSI,76-01,Highland Camerata,fall,2013
MUSI,78-01,Asian Music Ensemble,fall,2013
MUSI,80-01,Mac Jazz Band,fall,2013
MUSI,82-01,Jazz/Popular Music Combos,fall,2013
MUSI,82-01,Jazz/Popular Music Combos,fall,2013
MUSI,84-01,Pipe Band,fall,2013
MUSI,84-01,Pipe Band,fall,2013
MUSI,86-01,Chamber Ensemble: Wind Ensemble,fall,2013
MUSI,88-01,Orchestra,fall,2013
MUSI,90-01,Mac Early Music Ensemble,fall,2013
MUSI,94-02,Piano,fall,2013
MUSI,94-03,Piano,fall,2013
MUSI,94-04,Piano,fall,2013
MUSI,94-06,Jazz Piano,fall,2013
MUSI,94-09,Voice,fall,2013
MUSI,94-10,Voice,fall,2013
MUSI,94-13,African Voice,fall,2013
MUSI,94-15,Jazz Guitar,fall,2013
MUSI,94-16,Jazz Voice,fall,2013
MUSI,94-18,Mandolin,fall,2013
MUSI,94-19,Guitar,fall,2013
MUSI,94-1M,Trombone,fall,2013
MUSI,94-22,Violin,fall,2013
MUSI,94-23,Violin,fall,2013
MUSI,94-25,Gamba,fall,2013
MUSI,94-29,Flute,fall,2013
MUSI,94-31,Jazz Trumpet,fall,2013
MUSI,94-33,Clarinet,fall,2013
MUSI,94-37,French Horn,fall,2013
MUSI,94-41,Percussion,fall,2013
MUSI,94-42,African Percussion,fall,2013
MUSI,94-4M,Percussion,fall,2013
MUSI,94-5M,African Percussion,fall,2013
MUSI,94-CD,Piano,fall,2013
MUSI,94-CI,Voice,fall,2013
MUSI,94-H1,Harp,fall,2013
MUSI,94-HD,Piano,fall,2013
MUSI,94-HM,French Horn,fall,2013
MUSI,94-HY,Cello,fall,2013
MUSI,94-M,Piano,fall,2013
MUSI,94-M6,Clarinet,fall,2013
MUSI,94-M7,Trumpet,fall,2013
MUSI,94-M8,Jazz Saxophone,fall,2013
MUSI,94-ME,Jazz Piano,fall,2013
MUSI,94-MF,Accordion,fall,2013
MUSI,94-MH,Voice,fall,2013
MUSI,94-MI,Voice,fall,2013
MUSI,94-ML,African Voice,fall,2013
MUSI,94-MM,Bass,fall,2013
MUSI,94-MN,Jazz Guitar,fall,2013
MUSI,94-MO,Jazz Voice,fall,2013
MUSI,94-MP,Guitar,fall,2013
MUSI,94-MQ,Mandolin,fall,2013
MUSI,94-MR,Guitar,fall,2013
MUSI,94-MU,Violin,fall,2013
MUSI,94-MV,Violin,fall,2013
MUSI,94-MW,Viola,fall,2013
MUSI,94-MY,Cello,fall,2013
MUSI,94-MZ,Bass,fall,2013
MUSI,94-W1,Harp,fall,2013
MUSI,94-W4,Jazz Trumpet,fall,2013
MUSI,94-WB,Piano,fall,2013
MUSI,94-WH,Voice,fall,2013
MUSI,94-WN,Jazz Guitar,fall,2013
MUSI,94-ZM,Oboe,fall,2013
MUSI,96-01,Piano for Proficiency,fall,2013
MUSI,96-03,Piano for Proficiency,fall,2013
MUSI,96-04,Piano for Proficiency,fall,2013
MUSI,99-02,Piano Proficiency Exam,fall,2013
NEUR,244-01,Cognitive Neuroscience,fall,2013
NEUR,244-L1,Cognitive Neuroscience Lab,fall,2013
NEUR,389-01,Inside the Animal Mind,fall,2013
NEUR,488-01,Senior Seminar,fall,2013
PHIL,115-01,Introduction to Philosophy,fall,2013
PHIL,115-02,Introduction to Philosophy: Philosophy and Film,fall,2013
PHIL,115-03,Introduction to Philosophy: Philosophy and Film,fall,2013
PHIL,120-01,Introduction to Symbolic Logic: Reasoning and Writing,fall,2013
PHIL,120-02,Introduction to Symbolic Logic,fall,2013
PHIL,125-01,Ethics,fall,2013
PHIL,125-02,Ethics,fall,2013
PHIL,227-01,Bioethics,fall,2013
PHIL,236-01,Indian Philosophies,fall,2013
PHIL,254-01,Ethics and the Internet,fall,2013
PHIL,283-01,Darwin/Nietzsche/Freud,fall,2013
PHIL,364-01,Philosophy of Language,fall,2013
PHIL,394-01,Advanced Ethical Theory,fall,2013
PHIL,489-01,Senior Seminar,fall,2013
PE,02-01,Tennis I,fall,2013
PE,03-01,Beginning Social Dance,fall,2013
PE,04-01,Karate I,fall,2013
PE,06-01,Yoga I,fall,2013
PE,06-02,Yoga I,fall,2013
PE,06-03,Yoga I,fall,2013
PE,06-04,Yoga I,fall,2013
PE,08-01,Step Aerobics,fall,2013
PE,09-01,Conditioning I,fall,2013
PE,10-01,Racquetball I,fall,2013
PE,12-01,Tennis II,fall,2013
PE,14-01,Karate II,fall,2013
PE,18-01,Pilates I,fall,2013
PE,19-01,Conditioning II,fall,2013
PE,20-01,Weight Training,fall,2013
PE,26-01,Tai Chi Chuan,fall,2013
PE,28-01,Pilates II,fall,2013
PE,33-01,Salsa Dance,fall,2013
PE,40-01,Self Defense,fall,2013
PE,51-01,Aqua Aerobics,fall,2013
PE,61-01,Water Polo,fall,2013
PHYS,111-01,Contemporary Concepts,fall,2013
PHYS,111-02,Contemporary Concepts,fall,2013
PHYS,112-01,Cosmos: Perspectives and Reflections,fall,2013
PHYS,113-01,Modern Astronomy,fall,2013
PHYS,120-01,Astronomical Techniques,fall,2013
PHYS,194-01,Nanotechnology,fall,2013
PHYS,226-01,Principles of Physics I,fall,2013
PHYS,226-L1,Principles of Physics I Lab,fall,2013
PHYS,226-L2,Principles of Physics I Lab,fall,2013
PHYS,226-L3,Principles of Physics I Lab,fall,2013
PHYS,227-01,Principles of Physics II,fall,2013
PHYS,227-L1,Principles of Physics II Lab,fall,2013
PHYS,227-L2,Principles of Physics II Lab,fall,2013
PHYS,331-01,Modern Physics,fall,2013
PHYS,331-L1,Modern Physics Lab,fall,2013
PHYS,331-L2,Modern Physics Lab,fall,2013
PHYS,340-01,Digital Electronics,fall,2013
PHYS,340-L1,Digital Electronics Lab,fall,2013
PHYS,394-01,Black Holes,fall,2013
PHYS,443-01,Electromagnetic Theory,fall,2013
PHYS,481-01,Quantum Mechanics,fall,2013
POLI,100-01,US Politics,fall,2013
POLI,101-01,Argument and Advocacy,fall,2013
POLI,120-01,International Politics,fall,2013
POLI,120-02,International Politics,fall,2013
POLI,140-01,Comparative Politics,fall,2013
POLI,141-01,Latin America Through Women's Eyes,fall,2013
POLI,160-01,Foundations of Political Theory,fall,2013
POLI,205-01,Politics and Policymaking,fall,2013
POLI,206-01,US Constitutional Law and Thought,fall,2013
POLI,215-01,Environmental Politics/Policy,fall,2013
POLI,221-01,Global Governance,fall,2013
POLI,245-01,Latin American Politics,fall,2013
POLI,252-01,Water and Power,fall,2013
POLI,265-01,"Work, Wealth, Well-Being",fall,2013
POLI,269-01,Empirical Research Methods,fall,2013
POLI,294-01,Conservative Political Thought,fall,2013
POLI,301-01,"Law, Economy, and Identity",fall,2013
POLI,320-01,Global Political Economy,fall,2013
POLI,394-01,Food Politics,fall,2013
POLI,400-01,Senior Research Seminar,fall,2013
POLI,400-02,Senior Research Seminar,fall,2013
POLI,400-03,Senior Research Seminar,fall,2013
POLI,400-04,Senior Research Seminar,fall,2013
POLI,404-01,Honors Colloquium,fall,2013
PSYC,100-01,Introduction to Psychology,fall,2013
PSYC,100-02,Introduction to Psychology,fall,2013
PSYC,100-L1,Introduction to Psychology Lab,fall,2013
PSYC,100-L2,Introduction to Psychology Lab,fall,2013
PSYC,100-L3,Introduction to Psychology Lab,fall,2013
PSYC,100-L4,Introduction to Psychology Lab,fall,2013
PSYC,172-01,Psychology in the Material World,fall,2013
PSYC,194-01,Minding the Body,fall,2013
PSYC,201-01,Research in Psychology I,fall,2013
PSYC,201-L1,Research in Psychology I Lab,fall,2013
PSYC,201-L2,Research in Psychology I Lab,fall,2013
PSYC,202-01,Research in Psychology II,fall,2013
PSYC,220-01,Educational Psychology,fall,2013
PSYC,242-01,Cognitive Psychology,fall,2013
PSYC,242-L1,Cognitive Psychology Lab,fall,2013
PSYC,244-01,Cognitive Neuroscience,fall,2013
PSYC,244-L1,Cognitive Neuroscience Lab,fall,2013
PSYC,250-01,Developmental Psychology,fall,2013
PSYC,254-01,Social Psychology,fall,2013
PSYC,264-01,The Psychology of Gender,fall,2013
PSYC,270-01,Psychology of Sustainable Behavior,fall,2013
PSYC,300-01,Directed Research in Psych,fall,2013
PSYC,300-01,Directed Research in Psych,fall,2013
PSYC,370-01,Understanding and Confronting Racism,fall,2013
PSYC,374-01,Clinical and Counseling Psych,fall,2013
PSYC,374-02,Clinical and Counseling Psych,fall,2013
PSYC,389-01,Inside the Animal Mind,fall,2013
PSYC,394-02,Stress and Development,fall,2013
PSYC,394-03,Psychology of Adoption,fall,2013
PSYC,488-01,Lives in Context,fall,2013
RELI,100-01,Introduction to Islam: Formation and Expansion,fall,2013
RELI,100-02,Introduction to Islam: Formation and Expansion,fall,2013
RELI,111-01,Introduction to Buddhism,fall,2013
RELI,120-01,Hebrew Bible,fall,2013
RELI,130-01,Folklore and Religion,fall,2013
RELI,194-01,"Sex, Lies and Religious Ethics",fall,2013
RELI,194-02,Virginity from Mary to Miley,fall,2013
RELI,235-01,Theory and Method in the Study of Religion,fall,2013
RELI,236-01,Sanskrit and Classical Religion in India,fall,2013
RELI,294-01,Arabic Reading and Translation,fall,2013
RELI,294-02,The Literary Bible,fall,2013
RELI,294-03,Seeing is Believing: Global Religions in Minnesota,fall,2013
RELI,294-04,Passions and Requiems,fall,2013
RELI,394-01,Religions in Africa; Cross Readings Between Literature and Theology on Social Cultural Changes,fall,2013
RUSS,101-01,Elementary Russian I,fall,2013
RUSS,101-L1,Elementary Russian I Lab,fall,2013
RUSS,101-L2,Elementary Russian I Lab,fall,2013
RUSS,151-01,"""Things Don't Like Me"": The Material World and Why It Matters",fall,2013
RUSS,194-01,Minding the Body,fall,2013
RUSS,203-01,Intermediate Russian I,fall,2013
RUSS,203-L1,Intermediate Russian I Lab,fall,2013
RUSS,203-L2,Intermediate Russian I Lab,fall,2013
RUSS,261-01,"Making History: Russian Cinema as Testimony, Propaganda, and Art",fall,2013
RUSS,294-01,Cold War Gets Hot: Sex and Gender in First and Second World Literatures,fall,2013
SOCI,110-01,Introduction to Sociology,fall,2013
SOCI,194-01,The Medical Industry,fall,2013
SOCI,205-01,Public Schooling in America,fall,2013
SOCI,220-01,Sociology of Race/Ethnicity,fall,2013
SOCI,220-02,Sociology of Race/Ethnicity,fall,2013
SOCI,230-01,Affirmative Action Policy,fall,2013
SOCI,272-01,Social Theories,fall,2013
SOCI,294-01,"Immigration, Ethnicity, and Citizenship in the US and Europe",fall,2013
SOCI,480-01,Senior Seminar,fall,2013
THDA,105-01,Theatre and Performance in the Twin Cities,fall,2013
THDA,110-01,Introduction to Theatre Studies,fall,2013
THDA,115-01,Cultures of Dance,fall,2013
THDA,120-01,Acting Theory and Performance I,fall,2013
THDA,121-01,Beginning Dance Composition,fall,2013
THDA,125-01,Technical Theater,fall,2013
THDA,125-L1,Technical Theater Lab,fall,2013
THDA,125-L2,Technical Theater Lab,fall,2013
THDA,230-01,Physical Approaches,fall,2013
THDA,235-01,Fundamentals of Scene Design,fall,2013
THDA,240-01,"Brain to Bone: Aliveness, from Rehearsal through Performance",fall,2013
THDA,263-01,African American Theatre,fall,2013
THDA,341-01,Intermediate Dance Composition,fall,2013
THDA,475-01,Advanced Scene Design,fall,2013
THDA,489-01,Seminar in Performance Theory and Practice,fall,2013
THDA,21-01,African Dance,fall,2013
THDA,41-01,Modern Dance I,fall,2013
THDA,43-01,Modern Dance III,fall,2013
THDA,51-01,Ballet I,fall,2013
THDA,52-01,Ballet II,fall,2013
THDA,53-01,Ballet III,fall,2013
WGSS,102-01,Gender and Sport,fall,2013
WGSS,105-01,"Transnational Perspectives on Gender, Race, Class, and Sexuality",fall,2013
WGSS,141-01,Latin America Through Women's Eyes,fall,2013
WGSS,194-01,Minding The Body,fall,2013
WGSS,200-01,Feminist/Queer Theories and Methodologies,fall,2013
WGSS,201-01,History of U.S. Feminisms,fall,2013
WGSS,220-01,"Icons, Ideas, Instruments: Feminist Re-constructions",fall,2013
WGSS,252-01,"Gender, Sexualities and Feminist Visual Culture",fall,2013
WGSS,252-02,"Gender, Sexualities and Feminist Visual Culture",fall,2013
WGSS,264-01,The Psychology of Gender,fall,2013
WGSS,294-01,Cold War Gets Hot: Sex and Gender in First and Second World Literatures,fall,2013
WGSS,294-02,Archetypes and Agency: Gender in Latin American History through Film and Text,fall,2013
WGSS,305-01,"Race, Sex, and Work in a Global Economy",fall,2013
AMST,101-01,Explorations of Race and Racism,spring,2013
AMST,112-01,Intro to LGBTQ Studies,spring,2013
AMST,194-02,Hunger Games: Map and Mirror for the 21st Century,spring,2013
AMST,194-03,Topics in US History: Women's History through Oral History,spring,2013
AMST,203-01,Politics and Inequality,spring,2013
AMST,244-01,Urban Latino Power,spring,2013
AMST,294-01,Black Feminist Thought,spring,2013
AMST,294-02,Schools to Prison Pipeline,spring,2013
AMST,294-03,US Racial Formations and Global Economy,spring,2013
AMST,294-04,African American Lit to 1900,spring,2013
AMST,294-05,African American Lit 1900-Pres,spring,2013
AMST,294-06,Community-Based Theaters,spring,2013
AMST,294-07,Community Youth Development in Multicultural America,spring,2013
AMST,294-08,American Philosophy,spring,2013
AMST,294-09,US Since 1945,spring,2013
AMST,294-10,History of Latinos in the US,spring,2013
AMST,294-11,"Sex and the City: Gender, Sexuality, and Urban Life",spring,2013
AMST,294-12,Wars on Poverty,spring,2013
AMST,308-01,Introduction to U.S. Latino Studies,spring,2013
AMST,315-01,"Transnational Studies: Race, Empire and the Politics of Transracial and Transnational Adoption",spring,2013
AMST,330-01,Mellon Seminar,spring,2013
AMST,354-01,Blackness in the Media,spring,2013
AMST,384-01,Langston Hughes: Global Writer,spring,2013
AMST,394-02,The Political Economy of Gender and Sexuality,spring,2013
AMST,400-01,Senior Seminar,spring,2013
AMST,494-01,Adv Seminar: Visual Representations of Nation/Culture/Race/Gender,spring,2013
ANTH,111-01,Cultural Anthropology,spring,2013
ANTH,111-02,Cultural Anthropology,spring,2013
ANTH,115-01,Biological Anthropology,spring,2013
ANTH,123-01,Introduction to Archaeology,spring,2013
ANTH,230-01,Ethnographic Interviewing,spring,2013
ANTH,239-01,Medical Anthropology,spring,2013
ANTH,294-01,Cultural Resource Management,spring,2013
ANTH,294-01,Cultural Resource Management,spring,2013
ANTH,294-02,Museum Anthropology,spring,2013
ANTH,358-01,Anthropology of Violence,spring,2013
ANTH,380-01,Adv Medical Anthropology,spring,2013
ANTH,394-01,Writing Human Rights,spring,2013
ANTH,394-01,Writing Human Rights,spring,2013
ANTH,490-01,Senior Seminar,spring,2013
ANTH,490-02,Senior Seminar,spring,2013
ART,130-01,Drawing I,spring,2013
ART,130-02,Drawing I,spring,2013
ART,131-01,Introduction to Ceramics,spring,2013
ART,149-01,Introduction to Visual Culture,spring,2013
ART,161-01,Art of the West II,spring,2013
ART,171-01,Art of the East II: Japan,spring,2013
ART,234-01,Painting I,spring,2013
ART,235-01,Sculpture I,spring,2013
ART,236-01,Printmaking I,spring,2013
ART,294-01,Introduction to Digital Photography,spring,2013
ART,294-02,Dissent,spring,2013
ART,370-01,"Drawing II: Expanded Drawing, Mixed Media",spring,2013
ART,371-01,Painting II,spring,2013
ART,373-01,Printmaking II,spring,2013
ART,374-01,Ceramic Art II,spring,2013
ART,394-01,Globalization and Contemporary Art,spring,2013
ART,394-02,Architectural Drawing and Presentation,spring,2013
ART,488-01,Senior Studio Seminar,spring,2013
ART,490-08,Art Apprenticeship,spring,2013
ART,490-17,Art Apprenticeship,spring,2013
ASIA,171-01,Art of the East II: Japan,spring,2013
ASIA,275-01,The Rise of Modern China,spring,2013
ASIA,294-01,Gender and Sexuality in China,spring,2013
ASIA,294-02,Global Encounters in History: China and Africa,spring,2013
ASIA,378-01,War Crimes and Memory in East Asia,spring,2013
ASIA,494-01,Cyber China: the Internet and Contemporary Culture,spring,2013
BIOL,112-01,Origins,spring,2013
BIOL,117-01,"Women, Health and Reproduction",spring,2013
BIOL,117-02,"Women, Health and Reproduction",spring,2013
BIOL,144-01,"Lakes, Streams and Rivers",spring,2013
BIOL,255-01,Cell Biology and Genetics Laboratory Methods,spring,2013
BIOL,255-02,Cell Biology and Genetics Laboratory Methods,spring,2013
